route_id,route_name,closed,index,latitude,longitude,east_m,north_m,distance_m,path_yaw_rad
"route-1788715275760","8_dynamic-obstacle",false,184,37.2883378731,127.1072951239,5.455565,-43.630427,87.405551,-0.3326307029
"route-1788715275760","8_dynamic-obstacle",false,185,37.2883367394,127.1072992310,5.819761,-43.756245,87.790867,-0.2849025977
"route-1788715275760","8_dynamic-obstacle",false,186,37.2883357391,127.1073035058,6.198822,-43.867260,88.185850,-0.2849025977
"route-1788715275760","8_dynamic-obstacle",false,187,37.2883347388,127.1073077805,6.577883,-43.978276,88.580833,-0.1773531518
"route-1788715275760","8_dynamic-obstacle",false,188,37.2883341387,127.1073119715,6.949511,-44.044885,88.958384,-0.1773531518
"route-1788715275760","8_dynamic-obstacle",false,189,37.2883335385,127.1073161624,7.321139,-44.111494,89.335934,-0.1033551371
"route-1788715275760","8_dynamic-obstacle",false,190,37.2883332051,127.1073201858,7.677903,-44.148500,89.694612,-0.1033551371
"route-1788715275760","8_dynamic-obstacle",false,191,37.2883328716,127.1073242091,8.034666,-44.185505,90.053289,0.0000000000
"route-1788715275760","8_dynamic-obstacle",false,192,37.2883328716,127.1073279809,8.369131,-44.185505,90.387754,0.0000000000
"route-1788715275760","8_dynamic-obstacle",false,193,37.2883328716,127.1073317528,8.703597,-44.185505,90.722220,0.1413030531
"route-1788715275760","8_dynamic-obstacle",false,194,37.2883332718,127.1073352732,9.015765,-44.141099,91.037530,0.1413030531
"route-1788715275760","8_dynamic-obstacle",false,195,37.2883336719,127.1073387936,9.327932,-44.096692,91.352841,0.2562792850
"route-1788715275760","8_dynamic-obstacle",false,196,37.2883343387,127.1073419787,9.610370,-44.022682,91.644814,0.2562792850
"route-1788715275760","8_dynamic-obstacle",false,197,37.2883350056,127.1073451638,9.892807,-43.948672,91.936787,0.3891124573
"route-1788715275760","8_dynamic-obstacle",false,198,37.2883359392,127.1073480137,10.145515,-43.845057,92.209912,0.3891124573
"route-1788715275760","8_dynamic-obstacle",false,199,37.2883368728,127.1073508635,10.398222,-43.741443,92.483036,0.4516669091
"route-1788715275760","8_dynamic-obstacle",false,200,37.2883381398,127.1073541325,10.688092,-43.600823,92.805214,0.4516669091
"route-1788715275760","8_dynamic-obstacle",false,201,37.2883394069,127.1073574014,10.977962,-43.460203,93.127392,0.5723673687
"route-1788715275760","8_dynamic-obstacle",false,202,37.2883408740,127.1073602512,11.230669,-43.297381,93.428012,0.5723673687
"route-1788715275760","8_dynamic-obstacle",false,203,37.2883423411,127.1073631011,11.483377,-43.134558,93.728631,0.6520309217
"route-1788715275760","8_dynamic-obstacle",false,204,37.2883438749,127.1073656157,11.706354,-42.964334,94.009157,0.6520309217
"route-1788715275760","8_dynamic-obstacle",false,205,37.2883454086,127.1073681302,11.929331,-42.794110,94.289683,0.7356992585
"route-1788715275760","8_dynamic-obstacle",false,206,37.2883474092,127.1073708963,12.174605,-42.572079,94.620527,0.7356992585
"route-1788715275760","8_dynamic-obstacle",false,207,37.2883494098,127.1073736623,12.419880,-42.350049,94.951370,0.7832722865
"route-1788715275760","8_dynamic-obstacle",false,208,37.2883514771,127.1073762607,12.650290,-42.120617,95.276528,0.7832722865
"route-1788715275760","8_dynamic-obstacle",false,209,37.2883535443,127.1073788591,12.880699,-41.891185,95.601686,0.8324228092
"route-1788715275760","8_dynamic-obstacle",false,210,37.2883556783,127.1073812898,13.096244,-41.654351,95.921919,0.8324228092
"route-1788715275760","8_dynamic-obstacle",false,211,37.2883578123,127.1073837206,13.311788,-41.417518,96.242152,0.9004379980
"route-1788715275760","8_dynamic-obstacle",false,212,37.2883603463,127.1073862351,13.534765,-41.136279,96.601059,0.9004379980
"route-1788715275760","8_dynamic-obstacle",false,213,37.2883628804,127.1073887497,13.757742,-40.855040,96.959966,1.0021394961
"route-1788715275760","8_dynamic-obstacle",false,214,37.2883650810,127.1073905099,13.913826,-40.610806,97.249815,1.0021394961
"route-1788715275760","8_dynamic-obstacle",false,215,37.2883672817,127.1073922701,14.069910,-40.366572,97.539664,1.0133956097
"route-1788715275760","8_dynamic-obstacle",false,216,37.2883692156,127.1073937789,14.203696,-40.151942,97.792577,1.0133956097
