route_id,route_name,closed,index,latitude,longitude,east_m,north_m,distance_m,path_yaw_rad
"route-1788706936369","1_right",false,201,37.2889562513,127.1068315208,-35.653961,24.999075,93.325284,-0.6142891205
"route-1788706936369","1_right",false,202,37.2889539840,127.1068355441,-35.297198,24.747442,93.761860,-0.6142891205
"route-1788706936369","1_right",false,203,37.2889517166,127.1068395674,-34.940435,24.495809,94.198437,-0.5401187218
"route-1788706936369","1_right",false,204,37.2889498494,127.1068434650,-34.594820,24.288581,94.601416,-0.5401187218
"route-1788706936369","1_right",false,205,37.2889479822,127.1068473626,-34.249206,24.081354,95.004396,-0.5401187218
"route-1788706936369","1_right",false,206,37.2889461151,127.1068512602,-33.903592,23.874127,95.407375,-0.5401187218
"route-1788706936369","1_right",false,207,37.2889442479,127.1068551578,-33.557977,23.666900,95.810355,-0.4655338978
"route-1788706936369","1_right",false,208,37.2889423807,127.1068598097,-33.145470,23.459672,96.271988,-0.4655338978
"route-1788706936369","1_right",false,209,37.2889405135,127.1068644617,-32.732962,23.252445,96.733622,-0.4655338978
"route-1788706936369","1_right",false,210,37.2889386463,127.1068691136,-32.320455,23.045218,97.195255,-0.4655338978
"route-1788706936369","1_right",false,211,37.2889367791,127.1068737656,-31.907947,22.837991,97.656889,-0.5326171134
"route-1788706936369","1_right",false,212,37.2889348166,127.1068779326,-31.538443,22.620190,98.085807,-0.5326171134
"route-1788706936369","1_right",false,213,37.2889328541,127.1068820996,-31.168938,22.402390,98.514725,-0.5326171134
"route-1788706936369","1_right",false,214,37.2889308917,127.1068862666,-30.799433,22.184590,98.943643,-0.5326171134
"route-1788706936369","1_right",false,215,37.2889289292,127.1068904336,-30.429928,21.966790,99.372561,-0.5326171134
"route-1788706936369","1_right",false,216,37.2889269668,127.1068946006,-30.060424,21.748990,99.801479,-0.5326171134
"route-1788706936369","1_right",false,217,37.2889250043,127.1068987676,-29.690919,21.531190,100.230397,-0.5326171134
"route-1788706936369","1_right",false,218,37.2889230418,127.1069029346,-29.321414,21.313390,100.659315,-0.5326171134
